agent_id,agent_service_type,origin_node_id,destination_node_id,cost,departure_time_in_min,path_node_sequence,path_link_sequence,path_load_sequence,path_time_sequence,path_time_sequence_in_sec
25,2,1026,1010,20.000000,0.0,1026;572;26;572;570;500;566;559;491;558;560;556;1010;,,26;,0;1;2;20;23;24;26;28;29;31;33;36;37;
26,2,1027,1010,29.000000,0.0,1027;573;531;532;533;498;497;493;562;559;13;13;13;13;13;13;13;13;13;559;559;557;556;1010;,,13;,0;1;2;3;4;5;6;7;8;11;12;13;14;15;16;17;18;19;20;21;22;25;28;29;
27,2,1028,1010,21.000000,0.0,1028;574;28;574;532;533;498;497;493;492;491;558;560;556;1010;,,28;,0;1;2;20;22;23;24;25;26;27;30;32;34;37;38;
28,2,1029,1010,20.000000,0.0,1029;575;528;529;531;532;533;498;497;493;562;559;557;556;1010;,,,0;1;2;3;4;5;6;7;8;9;10;13;16;19;20;
29,2,1030,1010,30.000000,0.0,1030;576;572;571;632;628;485;626;80;80;80;80;80;626;624;555;556;1010;,,80;,0;1;3;6;9;12;13;15;16;17;18;19;20;21;24;26;29;30;
30,2,1031,1010,22.000000,0.0,1031;577;31;577;530;529;531;532;533;498;497;493;492;492;561;560;556;1010;,,31;,0;1;2;20;21;23;24;25;26;27;28;29;30;31;33;35;38;39;
31,2,1032,1010,21.000000,0.0,1032;578;576;572;570;500;566;559;557;556;1010;,,,0;1;4;6;9;10;12;14;17;20;21;
32,2,1033,1010,31.000000,0.0,1033;579;580;545;577;530;529;531;532;533;498;497;493;562;16;16;16;562;559;557;556;1010;,,16;,0;1;4;5;7;8;10;11;12;13;14;15;16;17;18;19;20;21;24;27;30;31;
33,2,1034,1010,24.000000,0.0,1034;580;34;580;545;577;530;529;531;532;533;498;497;493;492;561;560;556;1010;,,34;,0;1;2;20;21;23;24;26;27;28;29;30;31;32;33;35;37;40;41;
34,2,1035,1010,22.000000,0.0,1035;581;575;528;529;531;532;533;498;497;493;492;492;561;560;556;1010;,,,0;1;4;5;6;7;8;9;10;11;12;13;14;16;18;21;22;
35,2,1036,1010,32.000000,0.0,1036;582;581;575;574;532;533;498;497;493;492;562;16;562;562;559;557;556;1010;,,16;,0;1;5;8;11;13;14;15;16;17;18;19;20;21;22;25;28;31;32;
36,2,1037,1010,11.000000,0.0,1037;583;540;622;555;556;1010;,,,0;1;2;4;7;10;11;
37,2,1038,1010,40.000000,0.0,1038;584;588;587;592;591;613;67;67;613;440;439;614;622;623;624;556;1010;,,67;,0;1;6;9;12;15;18;19;20;21;22;24;26;29;32;35;39;40;
38,2,1039,1010,33.000000,0.0,1039;585;401;590;589;591;441;440;439;614;68;68;614;439;438;437;556;1010;,,68;,0;1;2;4;7;10;12;14;16;18;19;20;21;23;25;29;32;33;
39,2,1040,1010,42.000000,0.0,1040;586;585;401;590;589;594;596;612;66;612;612;612;614;554;437;437;556;624;556;1010;,,66;,0;1;4;5;7;10;13;16;19;20;21;22;23;25;28;29;30;33;37;41;42;
40,2,1041,1010,23.000000,0.0,1041;587;592;591;441;440;439;438;437;556;1010;,,,0;1;4;7;9;11;13;15;19;22;23;
41,2,1042,1010,34.000000,0.0,1042;588;397;604;399;537;610;615;622;76;76;622;555;556;555;556;1010;,,76;,0;1;4;5;7;11;12;15;18;19;20;21;24;27;30;33;34;
42,2,1043,1010,26.000000,0.0,1043;589;43;589;589;591;613;615;622;623;624;556;1010;,,43;,0;1;2;20;21;24;27;29;32;35;38;42;43;
43,2,1044,1010,35.000000,0.0,1044;590;590;589;591;613;615;622;614;68;614;614;614;439;438;437;556;1010;,,68;,0;1;2;5;8;11;13;16;19;20;21;22;23;25;27;31;34;35;
44,2,1045,1010,27.000000,0.0,1045;591;45;591;441;440;439;438;437;556;624;556;1010;,,45;,0;1;2;20;22;24;26;28;32;35;39;43;44;
45,2,1046,1010,36.000000,0.0,1046;592;591;613;615;69;69;69;69;69;69;69;69;69;69;69;615;615;622;623;624;556;1010;,,69;,0;1;4;7;9;10;11;12;13;14;15;16;17;18;19;20;21;22;25;28;31;35;36;
46,2,1047,1010,28.000000,0.0,1047;593;47;593;595;612;614;554;437;437;556;624;556;1010;,,47;,0;1;2;20;23;26;28;31;32;33;36;40;44;45;
47,2,1048,1010,37.000000,0.0,1048;594;596;612;614;619;73;73;73;73;73;73;73;73;619;554;437;556;624;556;1010;,,73;,0;1;4;7;9;12;13;14;15;16;17;18;19;20;21;24;25;28;32;36;37;
48,2,1049,1010,17.000000,0.0,1049;595;617;619;552;6;552;435;436;496;556;1010;,,6;,0;1;4;6;9;10;11;12;14;15;16;17;
49,2,1050,1010,46.000000,0.0,1050;596;612;614;554;8;554;435;554;622;76;622;554;437;556;624;556;624;556;1010;,,8;76;,0;1;4;6;9;10;11;13;15;19;20;21;25;26;29;33;37;41;45;46;
50,2,1051,1010,18.000000,0.0,1051;597;597;599;617;619;554;437;556;1010;,,,0;1;2;5;8;10;13;14;17;18;
51,2,1052,1010,38.000000,0.0,1052;598;620;621;547;1;1;1;1;547;547;549;551;563;17;563;551;495;496;556;624;556;1010;,,1;17;,0;1;3;4;6;7;8;9;10;11;12;14;17;19;20;21;23;26;28;29;33;37;38;
52,2,1053,1010,47.000000,0.0,1053;599;616;618;548;2;2;548;548;552;619;617;71;617;619;554;437;556;624;556;624;556;1010;,,2;71;,0;1;4;6;8;9;10;11;12;14;17;19;20;21;23;26;27;30;34;38;42;46;47;
53,2,1054,1010,39.000000,0.0,1054;600;605;604;399;609;611;610;615;69;615;622;555;556;624;556;1010;,,69;,0;1;4;7;9;10;13;16;19;20;21;24;27;30;34;38;39;
54,2,1055,1010,49.000000,0.0,,,,
55,2,1056,1010,40.000000,0.0,1056;602;607;606;403;403;611;610;64;64;64;64;64;64;610;537;537;536;438;439;438;437;556;1010;,,64;,0;1;4;7;8;9;11;14;15;16;17;18;19;20;21;22;23;26;28;30;32;36;39;40;
56,2,1057,1010,33.000000,0.0,1057;603;57;603;602;607;606;403;404;405;488;487;681;623;624;556;1010;,,57;,0;1;2;20;23;26;29;30;33;34;35;37;39;42;45;49;50;
57,2,1058,1010,20.000000,0.0,1058;604;399;537;536;438;437;556;1010;,,,0;1;3;7;10;12;16;19;20;
58,2,1059,1010,41.000000,0.0,1059;605;604;399;609;608;613;440;612;66;66;66;66;612;614;622;555;556;624;556;1010;,,66;,0;1;4;6;7;10;13;14;16;17;18;19;20;21;23;26;29;32;36;40;41;
59,2,1060,1010,21.000000,0.0,1060;606;403;611;610;615;439;438;437;556;1010;,,,0;1;2;4;7;10;11;13;17;20;21;
60,2,1061,1010,34.000000,0.0,1061;607;61;607;606;403;611;610;615;439;438;437;556;624;556;1010;,,61;,0;1;2;20;23;24;26;29;32;33;35;39;42;46;50;51;
61,2,1062,1010,16.000000,0.0,1062;608;613;615;622;555;556;1010;,,,0;1;4;6;9;12;15;16;
62,2,1063,1010,19.000000,0.0,1063;609;399;537;536;438;437;556;1010;,,,0;1;2;6;9;11;15;18;19;
63,2,1064,1010,14.000000,0.0,1064;610;615;622;555;556;1010;,,,0;1;4;7;10;13;14;
64,2,1065,1010,20.000000,0.0,1065;611;610;615;622;625;79;625;555;556;1010;,,79;,0;1;4;7;10;13;14;20;21;24;25;
65,2,1066,1010,15.000000,0.0,1066;612;614;622;555;9;555;556;1010;,,9;,0;1;3;6;9;10;11;14;15;
66,2,1067,1010,22.000000,0.0,1067;613;440;439;438;437;556;624;556;1010;,,,0;1;2;4;6;10;13;17;21;22;
67,2,1068,1010,27.000000,0.0,1068;614;554;625;555;9;9;9;555;624;626;630;84;84;630;557;556;1010;,,9;84;,0;1;4;6;7;8;9;10;11;13;16;18;19;20;21;23;26;27;
68,2,1069,1010,12.000000,0.0,1069;615;439;438;437;556;1010;,,,0;1;2;4;8;11;12;
69,2,1070,1010,42.000000,0.0,1070;616;616;616;618;621;547;1;547;548;547;548;552;619;73;619;434;435;436;437;438;437;556;1010;,,1;73;,0;1;2;3;5;7;9;10;11;12;13;14;16;19;20;21;22;25;27;30;34;38;41;42;
70,2,1071,1010,11.000000,0.0,1071;617;619;554;437;556;1010;,,,0;1;3;6;7;10;11;
71,2,1072,1010,10.000000,0.0,1072;618;552;435;436;496;556;1010;,,,0;1;4;5;7;8;9;10;
72,2,1073,1010,10.000000,0.0,1073;619;554;437;437;556;1010;,,,0;1;4;5;6;9;10;
73,2,1074,1010,21.000000,0.0,1074;620;621;618;548;550;4;550;550;560;14;560;556;1010;,,4;14;,0;1;2;4;6;9;10;11;12;15;16;20;23;24;
74,2,1075,1010,52.000000,0.0,1075;621;547;548;2;2;2;2;2;2;548;618;72;72;72;72;72;72;72;618;434;435;436;437;438;437;556;624;556;1010;,,2;72;,0;1;3;4;5;6;7;8;9;10;11;13;14;15;16;17;18;19;20;21;24;27;29;32;36;40;43;47;51;52;
75,2,1076,1010,8.000000,0.0,1076;622;555;556;1010;,,,0;1;4;7;8;
76,2,1077,1010,9.000000,0.0,1077;623;624;556;1010;,,,0;1;4;8;9;
77,2,1078,1010,6.000000,0.0,1078;624;556;1010;,,,0;1;5;6;
78,2,1079,1010,7.000000,0.0,1079;625;555;555;556;1010;,,,0;1;2;3;6;7;
79,2,1080,1010,13.000000,0.0,1080;626;485;626;624;556;1010;,,,0;1;3;5;8;12;13;
80,2,1081,1010,23.000000,0.0,1081;627;623;624;555;9;555;555;624;555;624;556;1010;,,9;,0;1;4;7;9;10;11;12;14;16;18;22;23;
81,2,1082,1010,26.000000,0.0,1082;628;82;628;485;626;624;556;555;556;555;556;1010;,,82;,0;1;2;20;21;23;26;30;33;36;39;42;43;
82,2,1083,1010,36.000000,0.0,1083;629;83;629;484;627;623;622;614;439;438;437;556;624;556;1010;,,83;,0;1;2;20;22;24;27;30;33;35;37;41;44;48;52;53;
83,2,1084,1010,7.000000,0.0,1084;630;557;556;1010;,,,0;1;3;6;7;
84,2,1085,1010,8.000000,0.0,1085;631;490;557;556;1010;,,,0;1;2;4;7;8;
85,2,1086,1010,27.000000,0.0,1086;632;86;632;628;485;485;485;485;626;624;555;556;555;556;1010;,,86;,0;1;2;20;23;24;25;26;27;29;32;34;37;40;43;44;
86,2,1087,1010,37.000000,0.0,1087;633;87;633;633;629;484;627;623;622;540;438;437;556;624;556;1010;,,87;,0;1;2;20;21;24;26;28;31;34;36;38;42;45;49;53;54;
87,2,1088,1010,28.000000,0.0,1088;634;88;634;502;632;628;485;626;624;555;556;555;556;1010;,,88;,0;1;2;20;22;24;27;28;30;33;35;38;41;44;45;
88,2,1089,1010,38.000000,0.0,1089;635;89;635;634;571;631;490;557;556;496;436;436;437;556;624;556;1010;,,89;,0;1;2;20;23;27;31;32;34;37;38;39;40;43;46;50;54;55;
89,2,1090,1010,29.000000,0.0,1090;636;90;636;631;490;490;491;490;557;556;555;556;555;556;1010;,,90;,0;1;2;20;22;23;24;26;28;30;33;36;39;42;45;46;
90,2,1091,1010,39.000000,0.0,1091;637;91;637;571;631;490;557;556;556;555;556;624;556;624;556;1010;,,91;,0;1;2;20;22;26;27;29;32;33;36;39;43;47;51;55;56;
91,2,1092,1010,30.000000,0.0,1092;638;92;638;707;476;477;503;502;501;636;631;559;557;556;1010;,,92;,0;1;2;20;23;24;27;28;31;34;35;37;40;43;46;47;
92,2,1093,1010,40.000000,0.0,1093;639;93;639;505;505;634;571;631;490;557;556;496;436;436;436;437;556;624;556;1010;,,93;,0;1;2;20;21;22;24;28;32;33;35;38;39;40;41;42;45;48;52;56;57;
93,2,1094,1010,31.000000,0.0,1094;640;94;640;635;634;502;632;628;485;489;490;557;624;556;1010;,,94;,0;1;2;20;23;26;28;30;33;34;36;37;39;43;47;48;
94,2,1095,1010,41.000000,0.0,1095;641;95;641;639;505;634;571;631;490;557;556;496;436;436;437;556;624;556;1010;,,95;,0;1;2;20;23;24;26;30;34;35;37;40;41;42;43;46;49;53;57;58;
95,2,1096,1010,31.000000,0.0,1096;642;96;642;640;635;634;502;632;628;485;626;624;555;556;1010;,,96;,0;1;2;20;23;26;29;31;33;36;37;39;42;44;47;48;
96,2,1097,1010,28.000000,0.0,1097;643;576;572;571;631;490;490;557;559;13;559;557;556;1010;,,13;,0;1;3;5;8;12;13;14;16;19;20;21;24;27;28;
97,2,1098,1010,42.000000,0.0,1098;644;98;644;637;571;631;490;490;557;556;437;438;437;556;624;556;1010;,,98;,0;1;2;20;23;25;29;30;31;33;36;39;43;47;50;54;58;59;
98,2,1099,1010,32.000000,0.0,1099;645;99;645;578;576;572;570;500;566;559;557;556;555;556;1010;,,99;,0;1;2;20;23;26;28;31;32;34;36;39;42;45;48;49;
99,2,1100,1010,0.000000,0.0,,,,
100,2,1101,1010,0.000000,0.0,,,,
101,2,1102,1010,0.000000,0.0,,,,
102,2,1103,1010,0.000000,0.0,,,,
103,2,1104,1010,0.000000,0.0,,,,
104,2,1105,1010,0.000000,0.0,,,,
105,2,1106,1010,0.000000,0.0,,,,
106,2,1107,1010,0.000000,0.0,,,,
107,2,1108,1010,0.000000,0.0,,,,
108,2,1109,1010,0.000000,0.0,,,,
109,2,1110,1010,0.000000,0.0,,,,
110,2,1111,1010,0.000000,0.0,,,,
111,2,1112,1010,0.000000,0.0,,,,
112,2,1113,1010,0.000000,0.0,,,,
113,2,1114,1010,0.000000,0.0,,,,
114,2,1115,1010,0.000000,0.0,,,,
115,2,1116,1010,0.000000,0.0,,,,
116,2,1117,1010,0.000000,0.0,,,,
117,2,1118,1010,0.000000,0.0,,,,
118,2,1119,1010,0.000000,0.0,,,,
119,2,1120,1010,0.000000,0.0,,,,
120,2,1121,1010,0.000000,0.0,,,,
121,2,1122,1010,0.000000,0.0,,,,
122,2,1001,1010,0.000000,0.0,,,,
123,2,1002,1010,0.000000,0.0,,,,
124,2,1003,1010,0.000000,0.0,,,,
125,2,1004,1010,7.000000,0.0,1004;550;553;496;556;1010;,,,1;2;4;5;6;7;
126,2,1005,1010,0.000000,0.0,,,,
127,2,1006,1010,0.000000,0.0,,,,
128,2,1007,1010,5.000000,0.0,1007;553;496;556;1010;,,,1;2;3;4;5;
129,2,1008,1010,6.000000,0.0,1008;554;437;556;1010;,,,0;1;2;5;6;
130,2,1009,1010,6.000000,0.0,1009;555;556;1010;,,,1;2;5;6;
131,2,1010,1010,0.000000,0.0,1010;,,,0;
132,2,1011,1010,5.000000,0.0,1011;557;556;1010;,,,0;1;4;5;
133,2,1012,1010,9.000000,0.0,1012;558;558;560;556;1010;,,,1;2;3;5;8;9;
134,2,1013,1010,9.000000,0.0,1013;559;557;556;1010;,,,1;2;5;8;9;
135,2,1014,1010,8.000000,0.0,1014;560;495;560;556;1010;,,,1;2;3;4;7;8;
136,2,1015,1010,11.000000,0.0,1015;561;561;558;557;556;1010;,,,1;2;3;5;7;10;11;
137,2,1016,1010,12.000000,0.0,1016;562;559;557;556;1010;,,,1;2;5;8;11;12;
138,2,1017,1010,0.000000,0.0,,,,
139,2,1018,1010,13.000000,0.0,1018;564;563;494;561;560;556;1010;,,,1;2;4;6;7;9;12;13;
140,2,1019,1010,0.000000,0.0,,,,
141,2,1020,1010,0.000000,0.0,,,,
142,2,1021,1010,0.000000,0.0,,,,
143,2,1022,1010,0.000000,0.0,,,,
144,2,1023,1010,0.000000,0.0,,,,
145,2,1024,1010,0.000000,0.0,,,,
146,2,1025,1010,0.000000,0.0,,,,
147,2,1026,1010,0.000000,0.0,,,,
148,2,1027,1010,0.000000,0.0,,,,
149,2,1028,1010,0.000000,0.0,,,,
150,2,1029,1010,0.000000,0.0,,,,
151,2,1030,1010,0.000000,0.0,,,,
152,2,1031,1010,0.000000,0.0,,,,
153,2,1032,1010,0.000000,0.0,,,,
154,2,1033,1010,0.000000,0.0,,,,
155,2,1034,1010,0.000000,0.0,,,,
156,2,1035,1010,0.000000,0.0,,,,
157,2,1036,1010,0.000000,0.0,,,,
158,2,1037,1010,0.000000,0.0,,,,
159,2,1038,1010,0.000000,0.0,,,,
160,2,1039,1010,0.000000,0.0,,,,
161,2,1040,1010,0.000000,0.0,,,,
162,2,1041,1010,0.000000,0.0,,,,
163,2,1042,1010,0.000000,0.0,,,,
164,2,1043,1010,0.000000,0.0,,,,
165,2,1044,1010,0.000000,0.0,,,,
166,2,1045,1010,0.000000,0.0,,,,
167,2,1046,1010,0.000000,0.0,,,,
168,2,1047,1010,0.000000,0.0,,,,
169,2,1048,1010,0.000000,0.0,,,,
170,2,1049,1010,0.000000,0.0,,,,
171,2,1050,1010,0.000000,0.0,,,,
172,2,1051,1010,0.000000,0.0,,,,
173,2,1052,1010,0.000000,0.0,,,,
174,2,1053,1010,0.000000,0.0,,,,
175,2,1054,1010,0.000000,0.0,,,,
176,2,1055,1010,0.000000,0.0,,,,
177,2,1056,1010,0.000000,0.0,,,,
178,2,1057,1010,0.000000,0.0,,,,
179,2,1058,1010,0.000000,0.0,,,,
180,2,1059,1010,0.000000,0.0,,,,
181,2,1060,1010,0.000000,0.0,,,,
182,2,1061,1010,0.000000,0.0,,,,
183,2,1062,1010,0.000000,0.0,,,,
184,2,1063,1010,0.000000,0.0,,,,
185,2,1064,1010,0.000000,0.0,,,,
186,2,1065,1010,0.000000,0.0,,,,
187,2,1066,1010,0.000000,0.0,,,,
188,2,1067,1010,0.000000,0.0,,,,
189,2,1068,1010,0.000000,0.0,,,,
190,2,1069,1010,0.000000,0.0,,,,
191,2,1070,1010,0.000000,0.0,,,,
192,2,1071,1010,0.000000,0.0,,,,
193,2,1072,1010,0.000000,0.0,,,,
194,2,1073,1010,0.000000,0.0,,,,
195,2,1074,1010,0.000000,0.0,,,,
196,2,1075,1010,0.000000,0.0,,,,
197,2,1076,1010,10.000000,0.0,1076;622;622;555;556;1010;,,,1;2;3;6;9;10;
198,2,1077,1010,12.000000,0.0,1077;623;624;78;624;556;1010;,,78;,1;2;5;6;20;24;25;
199,2,1078,1010,12.000000,0.0,1078;624;556;10;556;496;496;556;1010;,,10;,1;2;6;7;10;11;12;13;14;
200,2,1079,1010,0.000000,0.0,,,,
201,2,1080,1010,12.000000,0.0,1080;626;630;84;630;557;556;1010;,,84;,1;2;4;5;20;22;25;26;
202,2,1081,1010,0.000000,0.0,,,,
203,2,1082,1010,0.000000,0.0,,,,
204,2,1083,1010,0.000000,0.0,,,,
205,2,1084,1010,0.000000,0.0,,,,
206,2,1085,1010,0.000000,0.0,,,,
207,2,1086,1010,0.000000,0.0,,,,
208,2,1087,1010,0.000000,0.0,,,,
209,2,1088,1010,0.000000,0.0,,,,
210,2,1089,1010,0.000000,0.0,,,,
211,2,1090,1010,0.000000,0.0,,,,
212,2,1091,1010,0.000000,0.0,,,,
213,2,1092,1010,0.000000,0.0,,,,
214,2,1093,1010,0.000000,0.0,,,,
215,2,1094,1010,0.000000,0.0,,,,
216,2,1095,1010,0.000000,0.0,,,,
217,2,1096,1010,0.000000,0.0,,,,
218,2,1097,1010,0.000000,0.0,,,,
219,2,1098,1010,0.000000,0.0,,,,
220,2,1099,1010,0.000000,0.0,,,,
221,2,1100,1010,0.000000,0.0,,,,
222,2,1101,1010,0.000000,0.0,,,,
223,2,1102,1010,0.000000,0.0,,,,
224,2,1103,1010,0.000000,0.0,,,,
225,2,1104,1010,0.000000,0.0,,,,
226,2,1105,1010,0.000000,0.0,,,,
227,2,1106,1010,0.000000,0.0,,,,
228,2,1107,1010,0.000000,0.0,,,,
229,2,1108,1010,0.000000,0.0,,,,
230,2,1109,1010,0.000000,0.0,,,,
231,2,1110,1010,0.000000,0.0,,,,
232,2,1111,1010,0.000000,0.0,,,,
233,2,1112,1010,0.000000,0.0,,,,
234,2,1113,1010,0.000000,0.0,,,,
235,2,1114,1010,0.000000,0.0,,,,
236,2,1115,1010,0.000000,0.0,,,,
237,2,1116,1010,0.000000,0.0,,,,
238,2,1117,1010,0.000000,0.0,,,,
239,2,1118,1010,0.000000,0.0,,,,
240,2,1119,1010,0.000000,0.0,,,,
241,2,1120,1010,0.000000,0.0,,,,
242,2,1121,1010,0.000000,0.0,,,,
243,2,1122,1010,0.000000,0.0,,,,
